,customer_id,total_2009-12,total_2010-01,total_2010-02,total_2010-03,total_2010-04,total_2010-05,total_2010-06,total_2010-07,total_2010-08,total_2010-09,total_2010-10,total_2010-11,total_2010-12,total_2011-01,total_2011-02,total_2011-03,total_2011-04,total_2011-05,total_2011-06,total_2011-07,total_2011-08,total_2011-09,total_2011-10,total_2011-11
3116,15479,243.20999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3117,15480,0.0,0.0,1350.013500000001,0.0,0.0,0.0,0.0,0.0,3083.1239999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0750000000005,0.0,0.0,0.0
3118,15481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289.0110000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3119,15482,-2761.1265,0.0,407.88000000000005,1510.9875,2234.76,0.0,0.0,0.0,0.0,0.0,0.0,1147.0304999999998,904.9259999999998,0.0,0.0,0.0,1177.77,0.0,1098.999,0.0,0.0,0.0,659.9999999999998,6707.612999999998
3120,15483,0.0,264.1815000000001,0.0,0.0,0.0,0.0,219.18600000000004,0.0,0.0,201.7455,0.0,292.611,0.0,0.0,0.0,183.0675,0.0,0.0,0.0,188.6115,0.0,0.0,0.0,0.0
3121,15484,1137.675,0.0,0.0,0.0,0.0,0.0,614.1134999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2693.8230000000017,650.364,1415.996999999999
3122,15485,1488.036,529.7819999999998,0.0,0.0,0.0,-242.55000000000007,0.0,0.0,0.0,0.0,1688.7749999999994,0.0,1550.3234999999995,542.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.0104999999994
3123,15486,0.0,0.0,0.0,0.0,0.0,0.0,168.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3124,15487,0.0,381.67799999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3125,15488,0.0,0.0,0.0,0.0,0.0,62.666999999999994,0.0,0.0,245.388,253.93499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.678,0.0,0.0
3126,15489,0.0,328.3499999999999,0.0,0.0,328.68,0.0,438.07499999999993,-29.205,0.0,334.37249999999995,-25.245,666.5669999999999,0.0,0.0,0.0,0.0,0.0,574.6289999999999,0.0,0.0,0.0,0.0,730.356,493.56449999999995
3127,15490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.2274999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128,15491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.0424999999993,1027.0755,1247.0535000000004,0.0,645.117,493.6139999999999,0.0,0.0
3129,15492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.771,0.0,283.33799999999997
3130,15493,0.0,0.0,709.5329999999999,0.0,527.4884999999998,0.0,0.0,676.863,0.0,0.0,0.0,1663.7609999999997,0.0,0.0,0.0,828.5639999999996,667.4910000000001,0.0,0.0,570.4050000000002,0.0,0.0,0.0,1099.6589999999999
3131,15494,1459.4414999999997,0.0,0.0,0.0,0.0,0.0,0.0,186.84600000000003,2335.0304999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.8019999999992,0.0,0.0,265.15500000000003
3132,15495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.72499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3133,15496,0.0,0.0,0.0,241.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3134,15497,448.8,882.0899999999999,988.2014999999996,0.0,390.06,3587.264999999999,0.0,0.0,2596.274999999999,0.0,0.0,3290.5124999999994,0.0,1597.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.14
3135,15498,5208.6705,0.0,869.8799999999997,0.0,2023.8404999999993,1973.5155,0.0,574.365,331.7325000000003,644.0775,3621.766499999999,2371.8915000000006,1147.9379999999999,4171.0679999999975,0.0,1899.018,568.2599999999999,1364.3024999999998,3507.1574999999984,0.0,1510.9710000000002,1685.9369999999997,2449.7054999999996,1093.389
3136,15499,261.77250000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3137,15500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.9329999999998,0.0,757.812
3138,15501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.9174999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3139,15502,0.0,0.0,0.0,0.0,0.0,0.0,2683.2464999999997,0.0,0.0,1638.0045,-150.2655,0.0,897.5999999999998,0.0,0.0,2765.2514999999994,0.0,0.0,-30.1785,0.0,262.54799999999796,528.8249999999999,5207.317499999999,-487.9544999999999
3140,15503,191.82900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3141,15504,0.0,0.0,243.72149999999996,-16.417499999999997,231.528,0.0,0.0,102.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1695,0.0,0.0
3142,15505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.8639999999996,1892.5169999999998,1031.2830000000001,1288.617,0.0
3143,15506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.5915,0.0,769.3949999999999,654.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.47050000000013,0.0,0.0,492.4589999999998,767.0024999999997
3144,15507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.1689999999999,0.0,0.0,0.0,0.0,0.0
3145,15508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.4754999999998,182.55599999999995,612.4140000000001,0.0,0.0,0.0,0.0,0.0
3146,15509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.47650000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3147,15510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3148,15511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.78499999999997,499.78500000000014,651.3044999999997
3149,15512,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.107,166.98,0.0,0.0,0.0,0.0,0.0,0.0,32.669999999999995,0.0,0.0,0.0,0.0
3150,15513,0.0,2101.2749999999996,0.0,2527.998,754.2149999999999,2916.1605000000004,180.04799999999994,1811.7330000000002,0.0,4221.492,2650.857,1697.1569999999997,2167.275,1816.2540000000004,-251.856,3472.425,0.0,2558.655,1691.811,2658.3315000000002,367.884,3986.515500000001,4158.462,1332.3750000000002
3151,15514,2287.626,0.0,285.2025,0.0,211.8765,0.0,0.0,0.0,0.0,496.13849999999996,0.0,626.9175,1168.9260000000008,0.0,0.0,481.84950000000003,635.5799999999999,0.0,0.0,0.0,0.0,0.0,0.0,2510.937
3152,15515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.4865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3153,15516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.00949999999999,0.0
3154,15517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.5994999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3155,15518,397.815,357.852,0.0,-54.2025,529.5015000000002,1266.2594999999994,0.0,460.647,0.0,0.0,0.0,645.4635000000001,0.0,997.0949999999999,0.0,0.0,0.0,586.1129999999999,0.0,649.4564999999999,363.28049999999996,0.0,524.1885000000001,0.0
3156,15519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.73149999999998,0.0,325.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3157,15521,0.0,877.338,0.0,0.0,1201.0185,0.0,889.7790000000001,1133.0715000000002,-6.435,1045.1595000000007,0.0,1610.7794999999994,0.0,0.0,0.0,784.8885000000005,833.25,927.4485000000003,0.0,741.1800000000003,0.0,-3.552713678800501e-14,1111.143,-149.7375
3158,15522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.4324999999999,0.0,229.25099999999998
3159,15523,1833.3644999999997,0.0,945.0374999999998,3020.3249999999994,196.34999999999997,928.2074999999996,4065.6659999999993,2637.9374999999995,0.0,1230.7349999999997,1514.2875000000001,11195.018999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.8165,0.0,0.0
3160,15524,0.0,0.0,0.0,0.0,249.80999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0
3161,15525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.1525,453.63450000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.704
3162,15526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.926
3163,15527,491.46900000000005,464.805,310.44749999999993,636.3224999999999,0.0,-215.82,686.3505000000002,802.1144999999997,0.0,285.0375,0.0,950.4824999999998,365.30999999999995,592.185,0.0,0.0,0.0,527.5709999999999,407.9625,274.97249999999997,0.0,457.9575,0.0,1247.5320000000004
3164,15528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3165,15529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.7490000000003,530.409,411.5594999999999,0.0,1233.1934999999994,328.2015,682.0604999999999,0.0,753.5054999999998,0.0,1338.5459999999998,684.0405,531.4814999999999
3166,15530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.7605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.3485,0.0,722.2875,293.4525,0.0,0.0,0.0,550.4730000000001
3167,15531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.849
3168,15532,0.0,0.0,0.0,0.0,0.0,0.0,1430.2860000000014,433.7684999999999,0.0,841.6650000000001,0.0,881.5784999999998,583.77,0.0,0.0,0.0,0.0,0.0,787.0334999999998,527.7524999999999,0.0,0.0,0.0,577.8960000000001
3169,15533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.211,0.0,405.2069999999999
3170,15534,267.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,15535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.7995,538.626,-21.0375,-42.075,343.2659999999998,0.0,0.0,196.10250000000005,0.0,206.2665,0.0,0.0,0.0,0.0,0.0
3172,15536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.4984999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3173,15537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.01799999999997,0.0,0.0,0.0,0.0,0.0
3174,15538,0.0,0.0,406.80749999999995,2742.7124999999996,939.3449999999997,0.0,920.6999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3175,15540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.17699999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.945
3176,15541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4644999999999,0.0,0.0,0.0
3177,15542,841.1369999999997,0.0,0.0,0.0,0.0,0.0,0.0,533.5770000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3178,15543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.76,0.0,0.0,0.0,0.0,210.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3179,15544,0.0,764.313,853.9740000000003,1698.9884999999995,0.0,652.7070000000001,1098.2895,1120.152,0.0,0.0,802.7415,0.0,584.9910000000001,0.0,1393.557,0.0,0.0,924.5775,524.7329999999998,608.0415000000002,535.7880000000001,0.0,0.0,1277.6610000000003
3180,15545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.29449999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.506,0.0
3181,15546,0.0,0.0,0.0,0.0,890.2574999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3182,15547,1095.699,1106.556,0.0,945.8294999999999,0.0,0.0,1376.8095000000003,728.1284999999998,802.5764999999999,0.0,853.0005,1560.7680000000003,1266.1604999999995,393.80549999999994,672.8535,463.99649999999997,463.0889999999998,672.2594999999998,0.0,0.0,597.3494999999999,1574.133,1143.054,0.0
3183,15548,0.0,0.0,0.0,0.0,260.84849999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3184,15549,0.0,559.02,0.0,69.0525,0.0,0.0,186.945,0.0,0.0,0.0,261.9375,0.0,0.0,1473.1199999999997,0.0,0.0,0.0,0.0,0.0,1137.8069999999998,0.0,101.60700000000001,0.0,0.0
3185,15550,637.1475,362.81850000000003,156.2055,0.0,0.0,-22.275,0.0,273.9825,0.0,0.0,0.0,922.284,0.0,0.0,227.53499999999997,0.0,0.0,0.0,232.88100000000003,0.0,254.49600000000004,0.0,0.0,0.0
3186,15551,0.0,0.0,0.0,0.0,0.0,0.0,463.43549999999993,0.0,0.0,741.048,0.0,763.8840000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.4989999999999
3187,15552,0.0,0.0,0.0,267.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.698,0.0,0.0,0.0,0.0,0.0,0.0
3188,15553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.7345000000001,0.0
3189,15554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190,15555,1563.1934999999999,0.0,1195.5900000000004,0.0,573.0120000000001,1418.2575000000002,421.36050000000006,1978.482,869.2199999999995,723.261,434.84100000000007,933.5700000000004,1624.7879999999998,0.0,0.0,0.0,464.40899999999993,583.5884999999996,762.696,712.7505000000001,436.8045000000002,565.9994999999997,707.1734999999998,1975.8090000000002
3191,15556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.6205
3192,15557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.7015
3193,15558,0.0,0.0,0.0,217.60200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3194,15559,0.0,0.0,0.0,0.0,0.0,1830.5099999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3195,15560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3196,15561,0.0,0.0,554.8455,0.0,0.0,400.8345,749.76,0.0,0.0,0.0,0.0,165.32999999999998,0.0,0.0,0.0,0.0,0.0,438.48750000000007,0.0,303.468,0.0,-128.4525,0.0,579.0179999999999
3197,15562,591.6239999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.22799999999995,0.0,222.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,15563,0.0,707.5200000000001,0.0,0.0,862.0919999999999,0.0,0.0,829.4549999999999,0.0,0.0,0.0,0.0,445.8134999999999,0.0,0.0,0.0,0.0,767.9594999999999,0.0,0.0,0.0,0.0,0.0,982.1129999999995
3199,15564,0.0,0.0,57.816,0.0,0.0,0.0,0.0,0.0,0.0,58.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,15565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.52,139.194,0.0
3201,15566,228.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3202,15567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.9164999999999
3203,15568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.7115000000001,320.44649999999996,0.0
3204,15569,0.0,0.0,427.67999999999995,0.0,857.3070000000001,0.0,1023.9735000000002,0.0,0.0,0.0,1022.5049999999994,311.3055,0.0,476.025,0.0,0.0,0.0,0.0,0.0,986.0564999999999,807.84,0.0,0.0,0.0
3205,15570,0.0,0.0,0.0,1224.9764999999998,1288.7654999999997,901.3454999999999,898.4085000000001,0.0,270.9794999999999,0.0,1488.5474999999994,1482.6075000000003,1729.1009999999999,804.7049999999999,620.73,0.0,485.16600000000005,408.02849999999995,0.0,497.079,0.0,0.0,0.0,2150.6759999999995
3206,15571,195.129,0.0,0.0,376.6125,419.24850000000004,198.23099999999997,0.0,0.0,0.0,0.0,1382.898,2777.0489999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.8775,0.0,739.3320000000001
3207,15572,0.0,0.0,0.0,0.0,496.53449999999975,0.0,0.0,0.0,0.0,0.0,998.5470000000004,867.3554999999999,0.0,0.0,0.0,735.7514999999999,705.5894999999999,0.0,0.0,0.0,1120.7624999999998,0.0,0.0,1296.3225
3208,15573,458.83199999999977,0.0,173.41500000000008,353.1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.7485000000001,0.0,308.715
3209,15574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.70549999999997,394.56449999999995,0.0,929.841,0.0,0.0,0.0,0.0,0.0,184.96500000000003,0.0,0.0,0.0,0.0,0.0
3210,15575,0.0,0.0,0.0,49.665000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3211,15576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.2605000000005
3212,15577,226.29749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9225,0.0,0.0,0.0,0.0,378.2295000000001,0.0,0.0,0.0,0.0
3213,15578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.715,0.0,0.0,0.0,0.0,0.0
3214,15579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.9715000000003,222.8655,0.0,322.32750000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.21249999999998,0.0
3215,15580,0.0,0.0,119.526,0.0,322.0635,367.6694999999999,-44.10450000000001,0.0,112.66200000000002,277.89300000000003,0.0,850.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3216,15581,1109.6909999999993,360.06299999999993,0.0,0.0,0.0,267.4155,438.0254999999999,148.00499999999874,380.52300000000014,233.3265,27.884999999999998,435.7485,534.3689999999998,0.0,0.0,151.04099999999997,355.34400000000005,0.0,31.152,111.8535,4468.761,0.0,0.0,0.0
3217,15582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.95649999999983,0.0,0.0,392.5349999999999,0.0,0.0,233.31
3218,15583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.33399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3219,15584,0.0,0.0,580.7835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.32750000000004,0.0,0.0,0.0,0.0,0.0,0.0,248.1599999999999,0.0,0.0,227.7495,475.81050000000005,233.57399999999998
3220,15585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.2450000000001,0.0,0.0,0.0,0.0,0.0
3221,15586,0.0,1122.3629999999998,453.816,0.0,286.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3222,15587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.56399999999996,0.0,536.976,166.32,569.0519999999999,0.0,0.0,0.0,0.0,0.0,0.0,184.734,0.0,569.052,184.734,0.0
3223,15588,0.0,956.3399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3224,15589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.16749999999996,484.40700000000004,-36.2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3225,15590,0.0,0.0,0.0,0.0,628.65,517.704,0.0,0.0,0.0,0.0,1046.4300000000003,276.606,0.0,0.0,-49.8135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3226,15591,0.0,0.0,68.145,100.98,0.0,190.40999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3227,15592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.157,0.0
3228,15593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.67,0.0,0.0
3229,15594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.03900000000004,0.0,0.0,0.0,0.0,2043.5579999999998,0.0,437.8275
3230,15595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231,15596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.1075000000001,-29.205,0.0,656.733,509.94900000000007,663.828,614.1299999999999,0.0,456.27450000000005,0.0,454.3935,0.0,0.0,27.884999999999998,0.0,0.0,0.0
3232,15597,0.0,0.0,0.0,0.0,0.0,394.0199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.9380000000001
3233,15598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.11100000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.99699999999996,-4.125
3234,15599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.7280000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.5695000000001,0.0,0.0,0.0,0.0,0.0,516.3014999999999
3235,15600,0.0,0.0,0.0,0.0,541.992,0.0,618.8489999999999,-33.99,0.0,520.9875,297.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
